reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5cd4ccd2-851c-4ca4-98c9-fe782e3a5e6d,Muhammad Arjuna,https://play-lh.googleusercontent.com/a/ACg8ocIhZKkne1TbOKjLQzPky9wOeLJo6WYo92ZBLN0cSxZ4a1dJ2BnS=mo,"Kalo mau upload kok lagunya jadi aneh ga sesuai, malah lagu teratas, iya iya teratas tapi kan ga sesuai vidio woi, bikin iq berkurang, vidio remaja, smp, galau, dan teks teks gajelas bikin tiktok ini agak kurang, saran kalo vidio ga bermanfaat tolong di hapus atau gak fyp plis ini bikin gila apalagi kalo anak kecil yang nonton",3,2,39.3.3,2025-04-01 09:29:06,,,39.3.3
bb836aba-dbf5-49fa-b7a3-a298066dee71,Juhri Eu,https://play-lh.googleusercontent.com/a/ACg8ocJVU4PQD4_NxRm_fGGJ1tc2X7hWEZB7Jz61k7VU1fyOaPad6A=mo,"aplikasi ini lumayan bagus fitur² ny, cuman sayang bnyk yg mengeluh soal beratnya membuka aplikasi tiktok dikarenakan laging. padahal ram/memori msh bnyk, tolong di perbaiki lagi apa yg sudah org keluhkan kebanyakan tolong di minimalisir",3,160,39.1.3,2025-03-19 13:51:51,,,39.1.3
693655a6-a671-4ee0-87d8-39df2f128bea,Senja,https://play-lh.googleusercontent.com/a/ACg8ocLzMLhe4-QB36YXV_AQ6Ln5EIUIIsiINF1Oik6YKGDG65dC=mo,"tiktok ini apk favorit selain terhibur dengan semu isi konten nya, juga menyenangkan untuk berbelanja.. Tapi akhir-akhir ini berat banget lelet ngebug parah, padahal udah upgrade 5 hri lalu sekarang minta upgrade lagi, mana makin besar.. di apk lain aman, kapasitas HP aman sinyal pun aman & Bisa gak untuk Yang saling follow gak usah ada pembatasan terlalu sering mengikuti begitu jadinya kurang maksimal",3,1361,39.2.1,2025-03-20 00:07:39,,,39.2.1
e5a01afa-5578-4f27-8fcc-c2d16a885891,alexandra,https://play-lh.googleusercontent.com/a/ACg8ocIv_gfJ2C2W99v4e8pGFl334ZM9ymIZXLuozaUq9205d61COA=mo,"TIKTOK SEKARANG JADI MAKIN NGELAG, banyak ngebug, waktu pake filter tiba tiba lag, dan suka tiba tiba gabisa pindah akun, kalo kirim foto, video atau post pasti lama banget. padahal jaringan baik baik aja. plis pihak tiktok hilangin bug nya😭😭🙏🏻🙏🏻",1,2826,39.1.3,2025-03-19 20:56:10,,,39.1.3
8af343f4-056f-4c8d-bfe7-f94b51db16d3,enggar nawang,https://play-lh.googleusercontent.com/a/ACg8ocIwNZIXz0u3fbltO6OtfxVHLHi0aPoGajbUssKN_oCp4fiH9w=mo,"tiktok knp si, tiba tiba nge bug nge frize di logo hbis itu jadi hitam keluar apk semua nge lag terus jadi mati daya gitu aja terus, harus di hapus trs download lgi, cape tau kasian yg memo nya penuh. di perbaiki lagi ni apk dulu bagus sekarang nge lag parahhhh. di perbaiki lagi.",1,6829,39.3.2,2025-03-28 06:57:06,,,39.3.2
6418ca78-d00e-4fa7-8429-7e7683835e34,Achmad Dandi Riswana,https://play-lh.googleusercontent.com/a-/ALV-UjU6dh_CJweY9O5beVV1JkGrkwQTMvHP3bvacrbueQgDQ96K21hx,"setelah update malah gk jelas tiba-tiba aja keluar akun sendiri terus ada tulisan, maaf akun anda telah ditangguhkan sementara, terus habis itu di blokir permanen padahal selama ini sebelum update aman-aman aja gk pernah aneh-aneh juga selama main tiktok, tolong lah tim tiktok padahal selama 5 tahun ini makai tiktok aman-aman aja, namun setelah update malah begini tolonglah kembali in akun saya padahal itu akun saya satu-satunya, kalau mau ngelepas susah rasanya, terimakasih di tunggu balasannya",1,3,39.2.3,2025-04-01 10:38:14,,,39.2.3
9a64bb1c-74e0-4ce2-bf08-dc500a6ec32f,Hasan Ckr,https://play-lh.googleusercontent.com/a/ACg8ocLDlA0Fq_NKCIoiZrp8farlKHuijubNgOR2PRSWStPz9Wrd4A=mo,"tiktok akhir-akhir ini sering sekali mengalami bug, bukan sekali dua kali, namun sdh berkali-kali saya hapus install hapus install app ini gegara tidak bisa dibuka, hanya loading dan muncul bagian logo saja, padahal hp tidak bermasalah ketika membuka aplikasi lain, mohon perbaikannya segera edit : kenapa masih ada belum perbaikan sih sampai saat ini? tolong dong ditindaklanjuti, kami sbg pengguna merasa tidak nyaman 🙏🏻",1,218,39.0.3,2025-03-11 15:32:30,,,39.0.3
94e74782-bf3d-4f12-bf8b-4cdbd264ac10,Sri Murni,https://play-lh.googleusercontent.com/a/ACg8ocL9mSFMJu8rIFaNZGlfVMUDF3eAGAEGKWgOvU6iVejCnnP8yw=mo,"tiktok sekarang kenapa dah padahal dulu baik"" aja sekarang kalau baru buka apk tu serasa lemotttt banget padahal jaringan bagus memori juga ada tapi kenapa sih lemot banget dan kalau keluar itu bikin HP tuh jadi macet-macet gitu loh sama kata biasanya kalau di tengah-tengah video itu sering macet-macet gitu loh padahal kan wi-fi-nya juga lancar gitu loh diperbaiki lagi nanti insya Allah akan ku beri rating bintang 5 kok",1,690,39.1.3,2025-03-16 05:47:00,,,39.1.3
0b3069ad-6dd7-4e7a-990b-36e30db61c6f,Aziyah Hawa45,https://play-lh.googleusercontent.com/a-/ALV-UjXDTQHWM6JXY3t16ja88ATfTqEIWdyUU1pYQoJLenUwz8RcxcTYWA,"aplikasi nya nge stuck di logo, gajelas, memori ga penuh kok. aplikasinya sekarang jadi gabisa dibuka entah mengapa yaaa?!! kalau mau di buka harus uninstall dulu, lalu di download kembali tiktok di playstore nya. nanti 3,4 hari kemudian buka tiktok ngestuck di logo lagi!!! Tolong di perbaiki lagi yaa!!!🙏🏻",1,93,39.0.3,2025-03-12 15:58:06,,,39.0.3
d367f430-9087-4355-b98c-ea563fb49c1d,Zukanda Wanda,https://play-lh.googleusercontent.com/a-/ALV-UjXWQlPeA6THzAVA-bqVyPiz_SKcsJDO3wP6kNC-I1CM5JaACOyp,"""Aplikasi yang sangat bermanfaat untuk terhubung dengan teman dan keluarga. Tampilan yang sederhana dan mudah digunakan. Fitur berbagi foto, video, dan status sangat membantu untuk tetap update dengan kabar terbaru. Notifikasi juga cepat dan akurat. Semoga terus ditingkatkan agar makin lancar dan ringan",5,2435,39.1.3,2025-03-25 05:54:42,,,39.1.3
abcc2f91-db02-4449-ab84-0f96f5def99d,Titik Putih,https://play-lh.googleusercontent.com/a/ACg8ocK0sMAl4050G5aidCkv5nOtQFTKTToFsc4QK61j9AeRLebxbg=mo,"dulu pernah donwload apk ny bagus' aja, tapi kehapus dn download lagi nah tiba' apk nya itu ga bisa masuk, atau keluar sendiri, pas dipencet gitu kan keluar sendiri cuma dilihatin logo nya, tolong diperbaiki ya tiktok ini agar tidak seperti ini",3,7,39.3.3,2025-03-31 07:35:14,,,39.3.3
d5be6d8f-6fea-4e96-8c40-f73ddc4800f8,Mas Febri,https://play-lh.googleusercontent.com/a/ACg8ocKysr4cK95UhaPKCRnkfZgFQ3MetwvdGUOhZCNxCM99thaDag=mo,"fitur sudah bagus tapi kenapa sesudah update malah nge bug, vidio ulang dari awal, jaringan sering hilang,kadang ga bisa dibuka cuman stuck di logo, suka keluar sendiri dari apk nya..mohon di perhatikan pihak tiktok",3,22,39.1.3,2025-03-29 07:57:22,,,39.1.3
a641384c-3386-4bcc-8a19-b27a57bfc7e5,Sindy Enjelita,https://play-lh.googleusercontent.com/a-/ALV-UjUI3korzorxEwINMyODknZTj_xiWCwHN3yV7RfAvtj675l54mCx,aku habis beli hp baru trus download aplikasi tiktok masa gak ada fitur Velocity nya sih jdi gk seru dan fitur editan yg lainnya pun gk ada. jni gimana sih maksud tiktok ngasih pembaruan tpi kok di hp ku malah jdi kayak aplikasi jadul tampilannya😭,1,16,39.3.2,2025-03-28 14:24:15,,,39.3.2
9b18bd6e-ebbd-47c4-ac9d-870e936594d8,Desy Kurnia,https://play-lh.googleusercontent.com/a/ACg8ocIaXqs2pl4Ni5EyY6q3vS0-tA1Tc3FoO1DuAV4xjscta3EMMQ=mo,"bagus sii tapi kadang suka keluar keluar sendiri suka, kadang suka loading nya lama bgt padalah sinyal juga bagus, suka kadang kadang item layarnya, dan itu sangat tidak rekomen buat yang lain, tolong di perbaiki biar tidak suka keluar keluar sendiri *DIPERBAIKI*.",2,92,39.0.3,2025-03-12 16:52:01,,,39.0.3
d7a03240-ffa9-4cf7-80f7-fda142072e2f,Bhihar Tanto,https://play-lh.googleusercontent.com/a-/ALV-UjWINENkIOOWTPlOZU0mxjoEE_FJcG4AJgGZAUIPvsYvbgF1c0FvvA,"secara keseluruhan udah bagus,cuman 1 masalah yg saya alami dan sampai sekarang gk bisa"" di atasi setiap buka keranjang kuning selalu muncul potongan puzzle dan itu selalu gagal padahal sudah tepat di posisi,mohon dong pihak developer di perbaiki,atau bisa di berikan cara agar di hilangkan saja",2,82,39.1.3,2025-03-19 22:53:56,,,39.1.3
257c1d2f-f016-4537-b506-770e07d29bd1,ZIDAN SAEPUL ISLAM SAEPUL islam,https://play-lh.googleusercontent.com/a/ACg8ocLIz9aFy9M50rX5k7By0I537SknrTb58IMCZm99ApT9ABkrgQ=mo,ini kenapa suka nge bug malam bisa buka pas besok ya buka lagi malah nge bug cuman ada gambar tiktok doang masuk kaga nge bug iyaa. Malah jadi gambar tiktok ya doang yg muncull.. klw mau buka harus instal ulang down ulang baru bisa gitu terus tiap hari hadeuh 🥴,3,64,39.0.3,2025-03-13 15:25:39,,,39.0.3
19016d80-c4d0-44cf-856a-6ad548cf4592,WD,https://play-lh.googleusercontent.com/a-/ALV-UjVwUGzXpB3rHQCeacCHjTPFfUm-C65xkr7BRh3_HGmO8qG1Ee_j,"gapaham sama algoritma nya, berkali-kali bilang ga tertarik dan filter konten tetap aja yang muncul di fyp konten ga sesuai dan ga faedah. capek bilang ga tertarik ke tiap konten yang muncul dan yang muncul tetap itu-itu aja. saran dibuat fitur seperti filter konten tapi untuk keyword yang diminati",2,102,39.1.3,2025-03-18 18:30:47,,,39.1.3
2e217cdb-4fe1-4f1a-af8a-b99a552d8826,putri kasihani bawamenewi,https://play-lh.googleusercontent.com/a-/ALV-UjUujfTy821gmHS0b57A2xUw1bxezTLnQ7tYzY4WK_VZ8NsG5Alu,"Dari pagi saat saya memperbarui aplikasi nya ga bisa bisa malah tiba"" nge bug terus di suruh memperbarui tapi dari tadi g bisa padahal jaringan bagus,ruang penyimpanan masih banyak tapi masih aja tetap ga bisa""... Mohon segera di tindak lanjuti yah apk nya ini kenapa",3,731,39.0.3,2025-03-08 12:41:57,,,39.0.3
2db79f10-a201-4720-9cee-401789949cf4,Lili Aulia,https://play-lh.googleusercontent.com/a/ACg8ocJ4OxsLsusQ3Dcwacz0J6CiaHzVrM0M2E55sZE8iesYSpqVXg=mo,"bagus si cuma kalo mau buka tiktok suka lama dan ngga muncul' vidionnya apalagi kalo udah mau scroll ke bawah pasti nanti langsung keluar sendiri kan sebel jadinya ngeleg trus kalo mau main tiktok, padahal pengin buka tiktok aja selalu ngga jadi karna ngga bisa, tolong d perbaiki lagi yaaa biar ngga ngeleg pokoknya harus d perbaiki deh",2,20,39.0.3,2025-03-21 06:50:42,,,39.0.3
8e5530d7-333d-4ada-ac22-6bd9a79f05b9,wawan siswandi,https://play-lh.googleusercontent.com/a/ACg8ocJpDfMrDI88RkKeGwlLcdkZ072zBS9rLIg7X6C8jVgmOz905g=mo,saya beri dua bintang saja karena aplikasinya kadang-kadang gak bisa dibuka makanya aplikasinya harus dicopot dulu dan di dowload lagi harus ketika nanti kalok aplikasi ini sudah di perbaiki lagi kalok sudah bisa di buka terus saya akan beri lima bintang,2,2,39.2.3,2025-04-01 11:10:58,,,39.2.3
e152cf8a-0c24-4f74-92f1-b433812c0a44,Welas Mama Nita,https://play-lh.googleusercontent.com/a-/ALV-UjXBowBPsq2dc40JxbZrN4dEGZOBaI5UPFcPfCJt15LGu2cO1GE,"tolong yaa tiktok untuk memori dan data nya di perbarui lagi ,bisa lebih di rendah kan lagi karena supaya penggunaan data dan memori nya bisa menghemat data dan ga bikin hp nge freeze sama nge bug capek ke kounter hp suru hapus apk ini terus padahal aslinya seru semoga usulannya bisa membantu dan bisa di terima",4,26,39.0.3,2025-03-25 21:35:39,,,39.0.3
f98034e4-8ece-4def-b17f-5c1efbf43b66,lutfi amalia,https://play-lh.googleusercontent.com/a/ACg8ocJI7zE9Tg4RMZDfDTRCOztSRkD0oGkDexX-2SaE6lIbAUXPhw=mo,"Masa sih apk Semaju ini eror Mulu, tiap kali saya buka tiktok selalu keluar, terus waktu mau buka tiktok, apk nya malah kagak bisa di buka, yah alhasil saya harus hapus dulu tiktok nya terus di instal lagi baru bisa, padalah memo ku baik-baik sajah!!!",1,70,39.0.3,2025-03-14 16:49:50,,,39.0.3
d9dcbdd4-0126-4831-85a0-87e4e40be01a,Jun Angelia Houten,https://play-lh.googleusercontent.com/a/ACg8ocKUbd2lwSkvJviZpsiyY9RyINZgwc7La3BTuIvJ-bm7kXPcpg=mo,"Menurut saya, setelah update jadi tambah banyak masalah, kadang hp saya ngefreeze ampe 1 jam sama banyak banget makan ram game yang banyak makan memori ga sampai segitunya tapi tiktok gitu , sama tombol repost ku hilang, banyak banget bug nya sy ksh bintang 1 biar bisa keliatan , belum lagi streak saya dan teman saya hilang , trs teman saya ke ban lalu alasannya tidak jelas",1,8476,39.0.3,2025-03-20 21:11:40,,,39.0.3
a0b8d2bc-e2ec-4f17-94c9-33833655e906,FATIH EDIS,https://play-lh.googleusercontent.com/a/ACg8ocI7JvFvMVbJRiX5kfhYwQqw5moOqbm6VHV5KSJvXna9w4VWdGM=mo,"ini kenapa ya limit paylater saya gak naik-naik padahal saya bayar nya lebih cepat, dan aku sering belanja di tik tok inj, tapi kenapa ya akun aku beda sama seperti teman aku meraka baru daftar aja sudah di kasih limit yang besar sedang kan aku tidak, kalau di banding sama teman aku jauh sering aku yang belanja di tik tok.. buat aku sangat mengecewakan",2,15,39.3.2,2025-03-30 21:38:30,,,39.3.2
ca575f7b-9cf9-443a-b1a9-c64f6924ff1c,Siti Rahmah,https://play-lh.googleusercontent.com/a/ACg8ocICwXsqp9rLu4B5L8IoHOG-j9uAMao903X1L6FfrmE-UoIZOeA=mo,"Terhitung dari tanggal 4 Oktober 2023 saya udah ngalamin bug ini, tapi baru beberapa minggu ini yg sering banget bug nya cuma stuck di logo tiktok doang, ga jarang nungguin sampe ketiduran, bangun² pun tetap aja begitu. Cuma belakangan ini yg meresahkan banget, seminggu bisa 3 kali bahkan lebih, Install-Uninstall gini capek bgt, belum lagi segala daftar ulang akun. Plis deh di perbaikin yaa, bnyak banget keluhannya kalau aku liat² tapi emng gaada respon atau pergerakn apa² gitu??",1,54,39.0.3,2025-03-17 09:39:18,,,39.0.3
a76ba479-3bd2-4fde-876f-f9e6a31dcc74,Nabila Rahma,https://play-lh.googleusercontent.com/a-/ALV-UjXO7sCQ2AE688Vsju3KBx4Umq5l1JL520eUhGakCaMctf3ShTNw,"buat tik tok tolong perbaiki lagi aplikasinya, ngebug terus, keluar sendiri, jadi susah mau liat tik tok, saya pikir cuma saya yang tik tok ny kaya gitu ternyata banyak, tik tok tolong perbaiki supaya kita merasa nyaman",1,45,39.0.3,2025-03-20 11:40:42,,,39.0.3
7cf810e0-a0c1-4ab1-baf8-e27c1396ec1b,Kalista Yulia,https://play-lh.googleusercontent.com/a/ACg8ocK_CYGCAcZT3DVO5KQEDOaKX2Ecdac1-E7VSk4Hz5lLncRFIg=mo,"Aplikasi nya sangat keren banget ya,ada banyak sekali konten konten yang sangat menghibur terdapat disini, cocok untuk dipakai memutar video ya,kepuasan dari para penggunanya sangat diutamakan dari aplikasi ini,bagus buat mengisi kekosongan waktu luang kita, menurut aku sih aplikasi ini sudah sangat bagus dan lengkap ya, diantara beberapa aplikasi serupa yang ada saat ini aplikasi ini yang sangat rekomendasi banget aplikasi ini layak mendapatkan bintang lima.",5,2,39.3.3,2025-04-01 16:47:24,,,39.3.3
3a642003-7226-4a1a-aa72-1e1e179360fb,Roy Babd,https://play-lh.googleusercontent.com/a-/ALV-UjW9ZzkreveZ6jpl3l1BsOw2hp6QRk528TO6W-7UPN5lbYq7e3dE,"tolong dong atasi bug di tiktok bug nya itu pas kita di pencarian,saya kan sedang di pencarian mencari tentang berita setiap kali saya pencet selalu yang muncul itu itu saja bahkan cuma ada 3 video terus saya ganti ke pencarian lain masih sama saja berulang ulang terus",1,15,39.2.3,2025-03-27 14:55:18,,,39.2.3
59c75fc7-dfae-468b-9cf4-68738c861be2,ray fal,https://play-lh.googleusercontent.com/a/ACg8ocIcoDtUuviPFTg8yRjBKe93cbWrnOZ7oRBN3zrY9eluBcqCCA=mo,"Tik tok sekarang kenapa ya, padahal kemarin kemarin gak kyk gini, sering nge lag padahal sinyal udh bagus, trus saat pemutaran video sering macet macet, dan patah patah truss kluar aplikasi sendiri, jadi tolong cepat perbaiki masalah ini, karena bukan cuma saya yang mengalami seperti ini, tapi rata rata semua orang yang ram hp nya kecil dan besarr",1,30,39.0.3,2025-03-21 11:12:55,,,39.0.3
7ce29b63-3f67-4988-93af-65297bef6a51,Imcipaa19,https://play-lh.googleusercontent.com/a/ACg8ocJbHxGZGDYZNrmhRXmHsAyRklMUnEez4yorTL0P4CPqbtFLaA=mo,"plis deh gajelas bngt apk nya, suka nge stuck di logo, terus sering tiba' macet vd nya, abis itu sering mental keluar sendiri, sering lag sendiri padahal jaringan lancar. mohon perbaiki deh cape bgt sama tiktok skrng.",1,44,39.0.3,2025-03-11 09:16:52,,,39.0.3
14ded921-e6bb-4bad-b346-2566212dce61,Riva Atharahmadani,https://play-lh.googleusercontent.com/a-/ALV-UjXRqD6_TcK_S-veJqQRnIrli4xJ1bTZImK9qRjP7en6myF4adbc,"ini kenapa ya malah lebih parah ,kalo mau masuk tiktok tidak bisa harus di hapus dulu lalu di download lagi,ini bukan satu Minggu sekali lagi malahan setiap hari, terus juga pas di hapus, tapi di playstore nya belum di hapus trus saya pencet unistal nya lama bgt loading nya gimana sih ini aduh,satu lagi di play store udh instal tapi gaada apknya hadeh,aneh padahal memori saya masih banyak.tolong segera di perbaiki krn bug ini sangat meresahkan jadi males buka tiktok",1,18,39.2.3,2025-03-25 05:23:50,,,39.2.3
e913fc74-ee31-42b1-833d-abae4c349d9d,Mutiara Alfitri,https://play-lh.googleusercontent.com/a/ACg8ocIySgT5ae189FGK8_Q7BhM2z2TyxwEqUQiw5AkCntCIGU-pHA=mo,"tiktok setelah di update kenapa jadi ngelag banget terus pas buka tiktok juga lama banget dan setelah keluar dari aplikasi HP saya jadi ngelag padahal ruang penyimpanan masih banyak dan sebelum nya ngga gini, tolong perbaiki pliss kaya sebelum nya aja",2,10,39.2.3,2025-03-27 08:23:47,,,39.2.3
7053aaf7-25cb-4496-b4dc-7ea3156b9db3,Zahra,https://play-lh.googleusercontent.com/a-/ALV-UjXscPmHJdfP-O1QlyyU4erpr1sSKvlObVsosh1dMDzLcLc0ZgAQ,"lumayan bgus sii tpi terkadang masih suka nge lag gtuu apk nya, kaya tiba tiba keluar sendiri, terus gabisa di pencet samsek, pas mau foto atau bkin vidio juga kdg ga bisa di pencet terus tiba tiba keluar sendiri. tolong di perbaiki lagi ya🙏🏻",4,107,39.1.3,2025-03-19 15:30:56,,,39.1.3
ca6cc06c-6463-4f47-830e-1fd0624cdb2a,Ahza Shabirah,https://play-lh.googleusercontent.com/a-/ALV-UjVzrAVgfXnVpzgDFyfwriZbA4t1Imx6uS-gDyiNsFPDH-oLRuR9,"sebenarnya bagus si apk tiktok nya, tapi saya tekan kan tolong agar tidak ngelek saat apk nya di buka, lalu setelah keluar dari tiktoknya hitam semua hp nya, begitu terus yg muncul hanya logo nya, tolong bgt, agar yg pemakai juga nyaman",3,20,39.0.3,2025-03-25 10:45:53,,,39.0.3
62ef10e9-5e24-49df-8fcb-1738083ef418,bina 1303,https://play-lh.googleusercontent.com/a-/ALV-UjV7dQM26TZPEzluyNPDrWJHLwBJS5rvJnVh2dMKZ4WblCK60wk,"udh nyaman sama tiktok, tapi knp ya tiktok aku aneh bgt, kalo mau cari sound ga bisa kaya ga ada aja gtu musik nya, trus kadang ""musik tidak tersedia"" sedih si, karna kaya terlalu ribet kalo ngambil sound nya dri video org, ini kendala nya gmn?? liat update an juga udh, aku udh full nge update tiktok 😿😿😿😿(ga dari awal sebener nya, tapi udh aga lama juga ngalamin ini)",2,223,39.2.3,2025-03-25 00:00:04,,,39.2.3
5002372e-404c-46b2-8370-a709fa09b575,Saprianto,https://play-lh.googleusercontent.com/a-/ALV-UjVs8mNTcfUGth019qMOJwmhFGAbABQd4ev4OuG1V7cE5NkTSl8H,"habis update 24 maret 2025, video yang di draft jadi tidak bisa di edit. kalau diedit dan di save di draft pasti selalu kembali ke editan sebelumnya. selain itu ada bug di jumlah view, banyak yang menonton vt tapi view nya tetap 0 selama berjam-jam. tolong dong tiktok perbaiki bug-bug nya.",2,143,39.0.3,2025-03-24 02:56:13,,,39.0.3
fcebed38-0142-4162-9e36-8478f16aa93d,Husein Ali,https://play-lh.googleusercontent.com/a/ACg8ocJeAzIqLWxc6vfZYtnEDYeS6kfXb3sgoO0n_nquqbF4Ehk6Dw=mo,apk tiktok bagus banget tapi AKU MAU KASIH BINTANG 1 karena setiap aku mau bikin video selalu keluar jadi aku ga mood untuk bikin ulang video nya apalagi sering ngelag tiba tiba aja hape aku mati PLIS TOLONG MOHON DIPERBAIKI!,1,38,39.1.3,2025-03-20 07:36:25,,,39.1.3
ad75fef3-0584-4b40-98e1-85bcf4944e37,Jihan Talitha,https://play-lh.googleusercontent.com/a/ACg8ocI6-iluL8ZxUTVfgTITtfX82K8A-zgFcTOzuuASZZuQLuVjCQ=mo,"bagus lah ya, bisa melihat vt random, seru, bahkan horror loh, keren zi keren, apalagi ada fitur streak, jadi ngobrol bareng temen tambah asik, dan bisa kembangin streak pet juga, keren deh pokoknya, THE BEST🤟🏻😋",5,1593,39.1.3,2025-03-22 06:21:58,,,39.1.3
90b3c910-179c-4853-85aa-05bf84b00f21,Aurora Yulia Safa,https://play-lh.googleusercontent.com/a/ACg8ocLQoQhhof18_SvIxy_Hie-sSo_9ZXpLTWlWOnjpFOWuBd7eR6g=mo,"tolong dong tiktok knp kalo streak nya naik level, biasanya ada opsi bkin story, punyaku gaada. trs mau repost story org jg gabisa, tlg dong dibenahi🙏🏻 halooo, tambahan ini kenapa pas mau update udah 100% tp bagian uninstall nya lama bgt. Pdhl memori masi banyak & wifi lancar.",2,8,38.2.3,2025-03-29 10:28:15,,,38.2.3
4d6bba25-6220-4455-a45c-e4899d13b621,Nindy,https://play-lh.googleusercontent.com/a-/ALV-UjXRY_VAWuecmmjjY7SuTSqU5Pj9k58zzR5_pXlcFxlgPzOdVyBd,"tiktok saya seperti tiktok lama, suara saat bikin tiktoknya jadi jadul seperti 2021, harus nya menggunakan suara yang direkomendasikan dan suara populer bukan suara lama, dan filter filternya juga seperti tahun 2021 ga update. pihak tiktok mohon update akun tiktok saya",3,20,39.2.3,2025-03-27 06:54:24,,,39.2.3
02a6284d-17fb-463d-b264-eb0b846bab12,Jerry Araman,https://play-lh.googleusercontent.com/a/ACg8ocJ6o0YcH3ijN1ccCYik3bn7E63Lk3i5uj3QzzypBpLTvnPutg=mo,Saya sangat kecewa terhadap aplikasi Tiktok dimana Secara keseluruhan Memang Banyak pengguna tiktok tapi ini sekedar saran kalau tiktok Shopnya itu kerjasama dengan pengiriman misalkan saya sebut J&T dan sebagainya tolong dong dipercepat bisa nggak pengirimannya barangnya memang murah tapi sayang metode pengirimannya atau expedisinya selalu dipilihkan dengan yang paling murah dan juga Paling lama pengiriman misalkan jnt Ekono.Spx Express itu kan lambat banget...coba dong ditindk lajuti,1,51,39.1.3,2025-03-18 07:59:49,,,39.1.3
